total_ride_count,total_distance,total_duration,total_earnings,perday_ridecount_var,perday_ridecount_mean,accept_response_time_mean,accept_response_time_var,arrival_time_mean,arrival_time_var,wait_time_mean,wait_time_var,speed_mean,speed_var,long_ride,med_ride,short_ride,evening_ride,morning_ride,night_ride,cluster
31,117531,20497,321.4346979791667,1.0715506715506715,0.34065934065934067,11.838709677419354,258.13978494623655,177.16129032258064,6395.47311827957,4.870967741935484,6395.47311827957,20.544013631760745,6395.47311827957,0.0,1.0,30.0,24.0,6.0,1.0,0
34,269653,29205,482.2992060125,1.214407814407816,0.37362637362637363,7.294117647058823,16.638146167557935,223.23529411764707,17208.73083778966,4.088235294117647,17208.73083778966,25.24834983537048,17208.73083778966,3.0,2.0,29.0,24.0,8.0,2.0,0
53,257670,50447,686.1047646999999,2.1792429792429795,0.5824175824175825,6.660377358490566,54.613207547169814,248.26415094339623,31192.81349782294,5.830188679245283,31192.81349782294,18.427337723515148,31192.81349782294,2.0,2.0,49.0,33.0,18.0,2.0,0
56,455475,50021,784.1179286249996,4.217094017094029,0.6153846153846154,24.910714285714285,3382.373701298701,238.42857142857142,22982.976623376628,2.392857142857143,22982.976623376628,27.72526704480966,22982.976623376628,5.0,11.0,40.0,25.0,15.0,16.0,0
38,245552,30430,470.4342985625001,0.7570207570207563,0.4175824175824176,10.157894736842104,76.08250355618776,253.97368421052633,31692.29658605974,2.736842105263158,31692.29658605974,25.049441469614944,31692.29658605974,3.0,4.0,31.0,26.0,0.0,12.0,0
43,254250,35639,502.97795517083324,2.4964590964591062,0.4725274725274725,11.069767441860465,271.828349944629,262.16279069767444,26746.568106312287,2.883720930232558,26746.568106312287,22.79282367028862,26746.568106312287,2.0,3.0,38.0,39.0,3.0,1.0,0
55,466193,57344,885.5272653416666,2.5973137973137908,0.6043956043956044,8.145454545454545,79.01548821548822,211.3272727272727,16444.81683501684,2.109090909090909,16444.81683501684,26.343249842818135,16444.81683501684,10.0,7.0,38.0,14.0,28.0,13.0,0
56,361814,47006,736.4210489208333,3.3948717948718006,0.6153846153846154,6.410714285714286,11.155519480519478,235.91071428571428,35016.99188311689,2.607142857142857,35016.99188311689,24.890385262795338,35016.99188311689,4.0,10.0,42.0,33.0,19.0,4.0,0
32,313768,32534,504.5541393791667,1.097191697191696,0.3516483516483517,10.4375,30.124999999999993,426.125,111698.8870967742,6.0,111698.8870967742,28.76422702338401,111698.8870967742,6.0,7.0,19.0,2.0,30.0,0.0,0
46,409881,42498,710.2044303833333,1.830525030525032,0.5054945054945055,14.195652173913043,314.96086956521737,324.7826086956522,27495.285024154586,10.543478260869565,27495.285024154586,30.40360527071047,27495.285024154586,6.0,13.0,27.0,22.0,2.0,22.0,0
44,221997,35106,557.9168183583333,3.4969474969474885,0.4835164835164835,9.431818181818182,292.0184989429175,191.1590909090909,14155.34619450317,2.227272727272727,14155.34619450317,21.216737566708122,14155.34619450317,1.0,8.0,35.0,4.0,36.0,4.0,0
22,106079,15227,252.8301339958333,1.0964590964590957,0.24175824175824176,11.818181818181818,184.82251082251082,249.1818181818182,25259.679653679657,15.863636363636363,25259.679653679657,23.41861691808454,25259.679653679657,1.0,2.0,19.0,8.0,2.0,12.0,0
192,915768,154464,2163.887920608333,11.854456654456659,2.10989010989011,12.90625,744.3367146596858,281.1614583333333,36482.502590532284,7.734375,36482.502590532284,19.90798396646873,36482.502590532284,9.0,15.0,168.0,31.0,160.0,1.0,0
36,179863,25484,399.0979519125,1.130647130647131,0.3956043956043956,9.38888888888889,48.98730158730158,146.69444444444446,6852.961111111112,2.3055555555555554,6852.961111111112,23.828162756244303,6852.961111111112,0.0,5.0,31.0,0.0,0.0,36.0,0
38,148027,30762,390.47548807500004,1.2903540903540893,0.4175824175824176,10.631578947368421,133.96870554765292,207.28947368421052,20052.913940256047,2.236842105263158,20052.913940256047,17.298189127559276,20052.913940256047,0.0,2.0,36.0,17.0,21.0,0.0,0
46,257538,31372,577.5008262625,5.141636141636131,0.5054945054945055,7.326086956521739,205.55797101449272,177.91304347826087,12911.058937198066,2.4130434782608696,12911.058937198066,26.4354197945442,12911.058937198066,2.0,10.0,34.0,24.0,0.0,22.0,0
38,231921,24081,449.94963524166656,2.5792429792429847,0.4175824175824176,8.631578947368421,27.8605974395448,217.0,19357.35135135135,2.263157894736842,19357.35135135135,29.4016512960225,19357.35135135135,2.0,4.0,32.0,9.0,0.0,29.0,0
40,235813,34242,498.6490624583332,1.7379731379731387,0.43956043956043955,16.275,2263.742948717949,279.8,40776.112820512804,1.375,40776.112820512804,21.73742181083642,40776.112820512804,1.0,5.0,34.0,31.0,9.0,0.0,0
45,236439,29847,462.91921369166647,2.497191697191695,0.4945054945054945,14.266666666666667,503.4272727272728,206.13333333333333,17541.48181818182,2.3777777777777778,17541.48181818182,25.3648507538165,17541.48181818182,2.0,4.0,39.0,25.0,8.0,12.0,0
32,455048,31573,599.1152007791666,1.208302808302809,0.3516483516483517,12.875,289.01612903225805,408.96875,51337.450604838705,4.25,51337.450604838705,44.98113683377117,51337.450604838705,6.0,13.0,13.0,5.0,27.0,0.0,0
32,307030,29570,523.9268347166666,1.9638583638583618,0.3516483516483517,12.21875,171.0796370967742,556.96875,106554.28931451614,2.5,106554.28931451614,32.429138954362024,106554.28931451614,4.0,10.0,18.0,14.0,3.0,15.0,0
40,477685,43741,735.4159806749999,1.8935286935286948,0.43956043956043955,21.0,3195.3846153846152,495.9,116777.16923076924,1.85,116777.16923076924,33.25679946596142,116777.16923076924,7.0,6.0,27.0,0.0,31.0,9.0,0
28,123538,25278,316.1060527583333,2.6820512820512854,0.3076923076923077,20.785714285714285,2054.9153439153442,246.14285714285714,21482.941798941807,1.6071428571428572,21482.941798941807,17.03285679638738,21482.941798941807,0.0,3.0,25.0,0.0,28.0,0.0,0
41,382524,38308,598.7891476708332,2.6947496947496936,0.45054945054945056,16.24390243902439,984.8390243902437,316.3414634146341,38281.03048780488,14.560975609756097,38281.03048780488,29.999537588870016,38281.03048780488,3.0,11.0,27.0,21.0,19.0,1.0,0
38,316952,35432,502.3627726166667,1.0014652014652008,0.4175824175824176,19.92105263157895,638.8314366998577,581.921052631579,70826.88549075392,2.9473684210526314,70826.88549075392,28.57507559324132,70826.88549075392,4.0,7.0,27.0,8.0,30.0,0.0,0
39,377436,33717,586.0893252583334,1.5809523809523778,0.42857142857142855,13.76923076923077,199.3400809716599,360.2564102564103,55660.985155195674,1.6666666666666667,55660.985155195674,37.396182934068605,55660.985155195674,5.0,13.0,21.0,2.0,25.0,12.0,0
40,294564,32342,510.0004022999999,2.2268620268620327,0.43956043956043955,18.075,726.225,369.8,30334.11282051281,9.7,30334.11282051281,29.619683616911225,30334.11282051281,3.0,10.0,27.0,14.0,22.0,4.0,0
51,301688,52764,698.0809775208332,3.493528693528698,0.5604395604395604,8.294117647058824,196.13176470588232,202.2549019607843,17087.073725490198,2.2745098039215685,17087.073725490198,18.956552615394408,17087.073725490198,4.0,4.0,43.0,18.0,22.0,11.0,0
24,117873,21099,311.97163509583334,0.9963369963369977,0.26373626373626374,8.5,111.82608695652173,121.54166666666667,5961.389492753621,5.5,5961.389492753621,20.125418594940935,5961.389492753621,0.0,4.0,20.0,9.0,11.0,4.0,0
29,151665,19938,321.8640746708333,1.641758241758237,0.31868131868131866,6.310344827586207,47.50738916256158,181.68965517241378,9863.864532019705,2.0,9863.864532019705,26.24188092615641,9863.864532019705,1.0,3.0,25.0,12.0,0.0,17.0,0
44,234759,31036,477.7913501916666,2.3858363858363907,0.4835164835164835,7.886363636363637,219.82399577167016,248.0909090909091,47577.29386892179,-9.727272727272727,47577.29386892179,24.140944065617273,47577.29386892179,1.0,6.0,37.0,28.0,0.0,16.0,0
41,438527,39908,675.6205043833335,1.472527472527472,0.45054945054945056,11.195121951219512,203.56097560975604,384.8780487804878,72645.40975609755,-4.682926829268292,72645.40975609755,34.103146649751736,72645.40975609755,5.0,14.0,22.0,23.0,13.0,5.0,0
65,516525,47276,848.4653592833336,4.406349206349205,0.7142857142857143,13.692307692307692,286.06009615384613,508.0,60087.0,1.8615384615384616,60087.0,35.99057036925331,60087.0,3.0,21.0,41.0,37.0,26.0,2.0,0
61,595439,53278,955.9511484208332,3.3567765567765524,0.6703296703296703,14.19672131147541,1754.9273224043716,336.37704918032784,27513.838797814213,0.18032786885245902,27513.838797814213,33.584133327035325,27513.838797814213,8.0,13.0,40.0,32.0,21.0,8.0,0
38,181899,28963,388.9380665916666,5.601465201465187,0.4175824175824176,8.368421052631579,99.21194879089617,217.81578947368422,18610.478662873404,2.3421052631578947,18610.478662873404,21.056960546631647,18610.478662873404,1.0,5.0,32.0,22.0,6.0,10.0,0
54,514457,43157,873.4667985916668,3.421733821733822,0.5934065934065934,11.185185185185185,187.09713487071977,406.64814814814815,76532.27009084556,-14.38888888888889,76532.27009084556,35.96517812849981,76532.27009084556,7.0,12.0,35.0,6.0,0.0,48.0,0
21,131838,14940,267.5947752666667,1.5128205128205074,0.23076923076923078,11.19047619047619,190.66190476190476,151.0,11602.1,2.0952380952380953,11602.1,28.604098486553003,11602.1,0.0,7.0,14.0,2.0,0.0,19.0,0
49,280568,34832,545.6187300624999,4.206837606837628,0.5384615384615384,14.306122448979592,1495.675170068027,203.0,13842.916666666666,2.63265306122449,13842.916666666666,25.133037143034425,13842.916666666666,4.0,6.0,39.0,22.0,18.0,9.0,0
37,296384,36770,546.1221665166667,0.7106227106227121,0.4065934065934066,17.56756756756757,1286.3078078078076,211.59459459459458,26397.247747747748,2.324324324324324,26397.247747747748,27.81645091139122,26397.247747747748,3.0,9.0,25.0,36.0,1.0,0.0,0
54,433955,48456,768.4676907874998,4.777289377289368,0.5934065934065934,14.407407407407407,398.96296296296293,300.2037037037037,24943.29734451432,-8.666666666666666,24943.29734451432,28.530534761256657,24943.29734451432,8.0,6.0,40.0,21.0,24.0,9.0,0
81,519658,72074,1131.0583011624997,3.6989010989011017,0.8901098901098901,8.703703703703704,141.28611111111118,191.88888888888889,20617.549999999996,2.962962962962963,20617.549999999996,23.396720004239537,20617.549999999996,5.0,12.0,64.0,50.0,0.0,31.0,0
32,482706,39442,708.9132955291668,0.9860805860805838,0.3516483516483517,9.5,91.48387096774196,217.25,26339.161290322576,6.28125,26339.161290322576,36.50556421514495,26339.161290322576,10.0,5.0,17.0,16.0,3.0,13.0,0
45,528555,42585,812.0220980041665,2.274969474969474,0.4945054945054945,12.022222222222222,361.4313131313132,308.4,53025.83636363635,2.111111111111111,53025.83636363635,32.0945876561802,53025.83636363635,8.0,8.0,29.0,28.0,4.0,13.0,0
26,225535,18673,348.41725275000005,0.9841269841269844,0.2857142857142857,19.192307692307693,1435.2815384615385,327.9230769230769,39282.63384615385,2.0384615384615383,39282.63384615385,35.52666005749303,39282.63384615385,3.0,4.0,19.0,3.0,5.0,18.0,0
47,388450,43141,712.9558443833334,3.2080586080586078,0.5164835164835165,8.74468085106383,111.23774283071226,228.40425531914894,47356.37650323775,10.574468085106384,47356.37650323775,28.55822664600665,47356.37650323775,5.0,11.0,31.0,28.0,10.0,9.0,0
41,275991,32138,525.9003453958334,2.6503052503052498,0.45054945054945056,15.707317073170731,509.21219512195137,335.609756097561,66524.89390243901,4.804878048780488,66524.89390243901,27.220676074070912,66524.89390243901,3.0,6.0,32.0,18.0,17.0,6.0,0
27,147298,21650,320.51716376666667,3.099877899877887,0.2967032967032967,8.777777777777779,174.17948717948718,212.11111111111111,5029.1025641025635,2.740740740740741,5029.1025641025635,23.939812963215225,5029.1025641025635,1.0,4.0,22.0,17.0,9.0,1.0,0
43,207468,32785,486.7152733625,2.8964590964591044,0.4725274725274725,8.790697674418604,199.12181616832774,264.04651162790697,20413.045404208202,2.4186046511627906,20413.045404208202,22.087335957127785,20413.045404208202,0.0,7.0,36.0,35.0,5.0,3.0,0
28,209977,19356,348.64835428749996,0.8376068376068405,0.3076923076923077,7.714285714285714,34.06349206349206,273.25,17352.19444444444,2.142857142857143,17352.19444444444,32.44188272237567,17352.19444444444,2.0,5.0,21.0,15.0,1.0,12.0,0
35,132856,20465,319.5720514125,1.5282051282051297,0.38461538461538464,12.657142857142857,816.3495798319329,247.0,19454.176470588234,13.914285714285715,19454.176470588234,22.99445728997709,19454.176470588234,0.0,3.0,32.0,15.0,14.0,6.0,0
44,254075,32982,509.90571617916675,3.3191697191697114,0.4835164835164835,18.272727272727273,5258.435517970402,280.65909090909093,15286.415961945026,2.6363636363636362,15286.415961945026,26.20773597930918,15286.415961945026,2.0,9.0,33.0,4.0,39.0,1.0,0
45,299714,39318,549.9458470041666,3.163858363858371,0.4945054945054945,5.044444444444444,13.407070707070709,177.82222222222222,13887.194949494955,4.466666666666667,13887.194949494955,25.268401290646924,13887.194949494955,3.0,8.0,34.0,14.0,31.0,0.0,0
39,441702,40307,656.5344355458332,2.0920634920634877,0.42857142857142855,8.051282051282051,44.1025641025641,310.87179487179486,30194.95681511471,2.5641025641025643,30194.95681511471,34.563260286562205,30194.95681511471,5.0,13.0,21.0,2.0,33.0,4.0,0
41,498875,39104,665.0330485958335,0.6725274725274724,0.45054945054945056,19.48780487804878,2914.4560975609756,527.8048780487804,51737.560975609755,3.6097560975609757,51737.560975609755,41.505544292375625,51737.560975609755,10.0,11.0,20.0,18.0,1.0,22.0,0
45,448788,42458,729.9457502500002,1.3416361416361406,0.4945054945054945,19.88888888888889,1873.9646464646473,304.77777777777777,28458.49494949494,9.666666666666666,28458.49494949494,33.60203149534119,28458.49494949494,8.0,6.0,31.0,21.0,0.0,24.0,0
40,330778,41173,581.0346592541667,0.8713064713064711,0.43956043956043955,8.725,65.02499999999999,225.575,30339.12243589743,6.15,30339.12243589743,29.617310458675576,30339.12243589743,0.0,15.0,25.0,13.0,26.0,1.0,0
118,703204,91515,1437.406204395833,3.9665445665445644,1.2967032967032968,7.97457627118644,57.136100246269734,275.3050847457627,29938.418948283364,2.847457627118644,29938.418948283364,24.85642263961637,29938.418948283364,5.0,15.0,98.0,21.0,31.0,66.0,0
42,320900,47222,714.6711966749999,2.1401709401709437,0.46153846153846156,9.333333333333334,41.15447154471545,529.7380952380952,345668.73461091757,-63.42857142857143,345668.73461091757,20.032181776543105,345668.73461091757,4.0,8.0,30.0,33.0,8.0,1.0,0
48,592945,54711,881.0442098291666,3.1631257631257697,0.5274725274725275,10.583333333333334,128.37588652482265,359.3333333333333,32075.035460992905,6.854166666666667,32075.035460992905,30.936129865831674,32075.035460992905,9.0,7.0,32.0,20.0,26.0,2.0,0
27,157020,22064,309.2557817625001,1.0332112332112333,0.2967032967032967,6.0,7.769230769230769,207.44444444444446,26996.41025641025,-10.481481481481481,26996.41025641025,24.551709061282402,26996.41025641025,1.0,5.0,21.0,23.0,3.0,1.0,0
54,481625,50074,795.9615581291667,2.443956043956049,0.5934065934065934,12.814814814814815,697.7763801537388,316.75925925925924,53792.11076170511,5.722222222222222,53792.11076170511,28.678881808282227,53792.11076170511,6.0,7.0,41.0,22.0,15.0,17.0,0
42,329172,39783,591.5518612583332,3.117948717948719,0.46153846153846156,9.523809523809524,74.45063879210221,277.8095238095238,17083.03600464576,2.9761904761904763,17083.03600464576,23.25540155340604,17083.03600464576,6.0,2.0,34.0,6.0,29.0,7.0,0
53,359196,41463,676.3450021374998,4.8903540903540765,0.5824175824175825,15.566037735849056,588.5195936139331,253.47169811320754,51856.830914368664,-7.188679245283019,51856.830914368664,26.80110394195218,51856.830914368664,4.0,7.0,42.0,27.0,0.0,26.0,0
40,276592,34852,518.1742061416667,3.2935286935286987,0.43956043956043955,7.075,28.942948717948727,189.575,10841.686538461538,1.725,10841.686538461538,26.74543006768075,10841.686538461538,2.0,10.0,28.0,17.0,17.0,6.0,0
41,239479,31158,483.89394850416664,2.005860805860806,0.45054945054945056,8.78048780487805,65.52560975609754,190.0487804878049,9702.74756097561,2.097560975609756,9702.74756097561,25.594245426273456,9702.74756097561,1.0,8.0,32.0,17.0,12.0,12.0,0
34,303089,33364,484.9722875458333,2.3921855921855864,0.37362637362637363,8.029411764705882,10.514260249554367,460.3235294117647,123847.98306595362,5.147058823529412,123847.98306595362,27.899781429698358,123847.98306595362,4.0,5.0,25.0,17.0,17.0,0.0,0
224,1079138,163488,2528.3015599833334,14.984615384615388,2.4615384615384617,13.223214285714286,1248.2369474695706,192.44642857142858,11969.396220371564,2.5714285714285716,11969.396220371564,21.884693983124503,11969.396220371564,6.0,17.0,201.0,75.0,93.0,56.0,0
35,276938,29596,469.7187564375,2.1948717948717933,0.38461538461538464,17.4,1049.482352941176,276.48571428571427,27718.139495798318,10.371428571428572,27718.139495798318,30.826911159241615,27718.139495798318,3.0,9.0,23.0,23.0,10.0,2.0,0
33,163627,21233,353.99723953750004,2.4781440781440756,0.3626373626373626,11.151515151515152,121.32007575757574,219.72727272727272,14688.392045454546,10.909090909090908,14688.392045454546,25.22297828012494,14688.392045454546,0.0,4.0,29.0,22.0,0.0,11.0,0
34,163934,28592,370.1036236458333,2.9477411477411426,0.37362637362637363,7.529411764705882,64.01426024955437,269.47058823529414,29241.953654188943,5.794117647058823,29241.953654188943,21.10360830163688,29241.953654188943,0.0,7.0,27.0,15.0,19.0,0.0,0
26,140280,15214,304.4862984791667,0.7396825396825395,0.2857142857142857,8.576923076923077,13.69384615384615,223.80769230769232,9727.921538461542,4.269230769230769,9727.921538461542,28.94557377700195,9727.921538461542,1.0,3.0,22.0,7.0,0.0,19.0,0
32,173731,27620,404.95065507083325,1.7416361416361374,0.3516483516483517,8.0,48.774193548387096,308.53125,24407.48286290323,2.71875,24407.48286290323,23.132454297783436,24407.48286290323,0.0,8.0,24.0,4.0,22.0,6.0,0
43,372175,30981,589.3370523333332,2.0742368742368744,0.4725274725274725,18.906976744186046,549.1339977851603,371.9767441860465,36411.642303433,14.604651162790697,36411.642303433,39.599747609366254,36411.642303433,5.0,11.0,27.0,18.0,14.0,11.0,0
49,395785,48793,666.3089239875,2.3401709401709394,0.5384615384615384,20.102040816326532,1492.968537414966,446.18367346938777,221847.3197278912,-83.24489795918367,221847.3197278912,28.056160331613665,221847.3197278912,3.0,23.0,23.0,10.0,37.0,2.0,0
27,194620,21632,357.0959557208333,1.3443223443223455,0.2967032967032967,11.296296296296296,269.7549857549858,206.37037037037038,15518.319088319091,16.444444444444443,15518.319088319091,31.559481658980687,15518.319088319091,3.0,4.0,20.0,17.0,1.0,9.0,0
41,293063,32292,560.9494975916666,4.4725274725274895,0.45054945054945056,10.951219512195122,523.8975609756098,372.3414634146341,35942.93048780488,-1.9268292682926829,35942.93048780488,27.74181196092806,35942.93048780488,3.0,7.0,31.0,15.0,19.0,7.0,0
54,330225,40773,621.4767240583333,2.488400488400496,0.5934065934065934,13.796296296296296,1831.9765897973452,239.5,17312.85849056604,7.685185185185185,17312.85849056604,27.07377776022288,17312.85849056604,1.0,12.0,41.0,25.0,10.0,19.0,0
39,363280,31783,543.1197947874999,1.6031746031745961,0.42857142857142855,9.205128205128204,46.746288798920375,329.4871794871795,28702.887989203777,-8.307692307692308,28702.887989203777,38.02354138813738,28702.887989203777,3.0,15.0,21.0,14.0,0.0,25.0,0
29,121273,21475,312.343279,1.1084249084249111,0.31868131868131866,11.758620689655173,616.4753694581283,257.1034482758621,12383.453201970447,1.9655172413793103,12383.453201970447,19.877175289436376,12383.453201970447,1.0,1.0,27.0,23.0,6.0,0.0,0
25,245253,20404,365.194103125,1.8014652014652028,0.27472527472527475,8.52,105.17666666666669,288.04,45433.70666666666,2.2,45433.70666666666,35.64037063663338,45433.70666666666,3.0,7.0,15.0,5.0,4.0,16.0,0
56,477819,54324,944.4470343083334,6.417094017094026,0.6153846153846154,41.25,50105.39090909094,330.32142857142856,38184.80389610389,-0.25,38184.80389610389,28.883684019113396,38184.80389610389,5.0,15.0,36.0,30.0,24.0,2.0,0
42,164182,31659,455.12992706666654,4.095726495726497,0.46153846153846156,11.666666666666666,272.32520325203257,254.4047619047619,55527.368757259,-0.9285714285714286,55527.368757259,18.02416069675768,55527.368757259,0.0,2.0,40.0,35.0,2.0,5.0,0
43,360524,43524,712.7344019416669,1.452014652014651,0.4725274725274725,25.441860465116278,6948.966777408634,390.06976744186045,69871.16168327795,3.7674418604651163,69871.16168327795,24.560114029044417,69871.16168327795,5.0,7.0,31.0,4.0,37.0,2.0,0
42,397280,36844,618.0608330041666,2.229059829059831,0.46153846153846156,14.071428571428571,614.2630662020905,722.7142857142857,773550.5993031358,-79.83333333333333,773550.5993031358,36.23948879114304,773550.5993031358,5.0,11.0,26.0,18.0,24.0,0.0,0
41,195482,40744,551.3620925499998,1.494749694749694,0.45054945054945056,14.341463414634147,148.3804878048781,253.14634146341464,61121.978048780504,10.463414634146341,61121.978048780504,16.661765553077323,61121.978048780504,2.0,4.0,35.0,13.0,24.0,4.0,0
33,221952,28049,408.7307033041666,0.944810744810744,0.3626373626373626,24.666666666666668,4306.729166666666,276.3333333333333,24979.041666666664,4.515151515151516,24979.041666666664,26.464760328555002,24979.041666666664,3.0,5.0,25.0,3.0,22.0,8.0,0
44,247030,31822,503.2747626749999,1.6302808302808327,0.4835164835164835,10.772727272727273,138.17970401691332,305.6818181818182,49438.8731501057,2.3863636363636362,49438.8731501057,24.136630335608046,49438.8731501057,1.0,8.0,35.0,14.0,28.0,2.0,0
159,993397,117431,2011.561247016667,6.01318681318681,1.7472527472527473,13.528301886792454,1625.2128015285411,187.36477987421384,9928.347106122124,5.716981132075472,9928.347106122124,27.193877142122616,9928.347106122124,7.0,25.0,127.0,64.0,0.0,95.0,0
57,386070,45274,693.6826339625001,3.5921855921855825,0.6263736263736264,27.017543859649123,3159.5175438596484,338.6140350877193,44835.09837092732,-5.228070175438597,44835.09837092732,28.158919569959465,44835.09837092732,2.0,13.0,42.0,26.0,20.0,11.0,0
29,179550,25489,379.1174892375,1.8417582417582363,0.31868131868131866,11.413793103448276,117.89408866995075,258.6551724137931,33525.0197044335,5.206896551724138,33525.0197044335,24.10687597673412,33525.0197044335,0.0,7.0,22.0,13.0,10.0,6.0,0
